"","beta1.pooled","beta2.pooled","tau","beta2.pooled.hatBn","beta2.pooled.hatBb","beta2.pooled.hatF","tau2n.hat","tau2b.hat","biasB2n","biasB2b","biasF2","mseB2n","mseB2b"
"1",0,0,0.001,0.00284740227869576,-2.68991534305612e-05,0.00303150663939188,0.00303150663939188,0.00303150663939188,-0.00284740227869576,2.68991534305612e-05,-0.00303150663939188,8.10861873997226e-06,1.64256770574858e-09
"2",0.05,0,0.001,0.00947559144313571,0.00203354680643469,0.00674348841605839,0.00674348841605839,0.00674348841605839,-0.00947559144313571,-0.00203354680643469,-0.00674348841605839,8.97913806608284e-05,4.13986007756249e-06
"3",0.02,0.02,0.001,0.0213630742887611,0.0212085002240394,0.0178332690082051,0.0178332690082051,0.0178332690082051,-0.00136307428876111,-0.00120850022403942,0.00216673099179494,1.8897740650335e-06,1.49227533985522e-06
"4",0.03,0.05,0.001,0.0481578965370559,0.0517099564500841,0.0480503487833452,0.0480503487833452,0.0480503487833452,0.00184210346294409,-0.00170995645008406,0.00194965121665475,3.62422877001072e-06,3.15483466300419e-06
"5",0.2,0.03,0.001,0.0630246529038228,0.0318614250245495,0.0540843490730265,0.0540843490730265,0.0540843490730265,-0.0330246529038228,-0.0018614250245495,-0.0240843490730265,0.00109092021109944,3.75741480348441e-06
"6",0.03,0.2,0.001,0.211363422515658,0.203269301559947,0.209740073502309,0.209740073502309,0.209740073502309,-0.0113634225156579,-0.00326930155994695,-0.00974007350230943,0.000133526461112636,1.5087422533147e-05
"7",0,0,0.05,-0.00484138549536481,-0.00585077731769602,-0.00398608450896564,-0.00398608450896564,-0.00398608450896564,0.00484138549536481,0.00585077731769602,0.00398608450896564,2.34406024017e-05,3.42331841082375e-05
"8",0.05,0,0.05,0.00819792051517279,0.00172447070459515,0.00677605944782029,0.00677605944782029,0.00677605944782029,-0.00819792051517279,-0.00172447070459515,-0.00677605944782029,6.7210492271255e-05,2.97839070917092e-06
"9",0.02,0.02,0.05,0.0273823990615922,0.0211619433001474,0.0302213885865102,0.0302213885865102,0.0302213885865102,-0.00738239906159218,-0.00116194330014744,-0.0102213885865102,5.45911491374067e-05,1.44144546556722e-06
"10",0.03,0.05,0.01,0.0522375789832327,0.0505622706538814,0.0507329015521732,0.0507329015521732,0.0507329015521732,-0.00223757898323267,-0.000562270653881349,-0.000732901552173225,5.26414243619481e-06,5.73531018206409e-07
